"VIF.1","VIF.2","VIF.3","VIF.4","VIF.5","VIF.6","VIF.7","VIF.8","VIF.9","VIF.10","VIF.11","VIF.12"
"2014",1.14712130479596,1.78249583662003,1.27396718885376,2.0441687262843,1.36655748462002,8.58779660277613,3.92187165375094,1.91531109052117,15.7379117290081,15.0564119046469,1.05215951068083,1.21673941002098
"2015",1.15472369974757,1.86968552841063,1.69059188939983,2.28977584859355,1.28796537459553,5.58999208692963,2.66986773155258,1.92276460306228,5.68440873627947,7.50686308896575,1.03904706833368,1.22187127057229
"2016",1.16022734081745,1.83874771908794,1.61654048352932,2.13267214916954,1.28314434286996,5.58506830073122,2.8402837942407,1.90252362705382,5.63161745203714,8.11900697684091,1.03053685832199,1.2120020976756
"2017",1.12324864225292,1.78024055229944,1.41602008799591,2.26366314261133,1.31043368377949,7.43850671087276,3.05738427210592,1.95515534686507,11.6445439820834,11.0795097982029,1.03087561137185,1.2221701239075
"2018",1.14126539389861,1.73691621072147,1.24820945100158,2.11672647810221,1.35644321603421,8.50681691434123,3.83313153908958,1.94237546012038,17.108728065637,15.0510758952581,1.06173235257342,1.22480606943762
"2019",1.23397831355628,1.86538816852645,1.8135205180952,2.07230154072797,1.24632780907175,5.04802331609369,2.83966931209094,2.08344934903225,3.25900856919373,7.87451255270239,1.04113385155388,1.18509994596382
"2020",1.2568913849656,1.50364688000518,1.97545712843271,2.67524101361984,1.28571137071805,5.27100458298838,5.97551788197732,3.26400142802493,3.59700771244311,5.07220064339429,1.16715241806056,1.23003721443726
"2021",1.10458261070087,1.68697196079019,1.32175414108216,2.51761812419477,1.31547167578801,7.96324693445331,3.0330168369022,2.08485890884785,17.1085242817454,13.2372850106682,1.0492591621407,1.24138994810478
"2022",1.10609935504801,1.67373101352591,1.32743627151291,2.61295024990677,1.30957137468481,6.82099112475174,2.85425933619281,2.10665818790759,14.9023279083507,11.5835191084783,1.05285992202523,1.24342092984742
"2023",1.10878092616677,1.62638917306362,1.26115694332464,2.4572692866591,1.3189260566602,8.53311070870161,3.29098984275456,2.095523719868,21.1289258884012,15.5422175409189,1.06794330607118,1.25135425410357
"2024",1.11835930342727,1.64500656093663,1.43264171143646,2.87250562977833,1.30553147059945,3.87626692444147,2.45412773085742,2.22187307681573,8.53699649249894,7.11591316156366,1.06160940147053,1.24305339308711
"2025",1.12061456892371,1.77447896037189,1.38261701714539,2.19965070943198,1.31791652543218,7.96738272882458,3.20368710075116,1.94907101317166,12.9098158080983,12.2298518514516,1.03122034169721,1.2212895051409
"2026",1.1311531196252,1.82242831673367,1.47706687693331,2.1681421404387,1.3148460563218,7.31851176858816,3.10807885977967,1.94322765728508,10.061588642737,10.9182641749687,1.02762484750143,1.21997620118835
"2027",1.41044937282841,1.46134650001044,2.36477676525261,2.03273304525724,1.26854143911602,3.29229546414378,3.47117439641501,1.4881935163532,1.5698730177211,2.61942188109161,1.14978100424134,1.18610369580752
"2028",1.11006528996207,1.70691229660605,1.3596803195286,2.6231255616949,1.30975011200239,6.44841674312289,2.80736855102888,2.10340744780446,13.1276686951395,10.5652172177291,1.04739597423508,1.23871733467127
"2029",1.10798327389889,1.74206120380382,1.36461768552228,2.42366430839452,1.32059342497311,8.80171649368605,3.16689285602608,2.05433513072663,16.8019709078546,13.7196095877254,1.03848139612064,1.23391902925958
"2030",1.13138883251318,1.80620296909614,1.39574320482793,2.0841698934158,1.33144323135332,8.06845193385876,3.39301698006176,1.92722833260951,12.2294495771254,12.7731891245136,1.03006844829272,1.21665617177373
"2031",1.13398681775859,1.73499490261932,1.25866644285069,2.12560395851054,1.34698777870917,8.53167787044135,3.69430538436289,1.93763244454479,16.6682856828279,14.7381172128571,1.05518271484487,1.2233604057995
"2032",1.15741845573844,1.84594625458233,1.37720013374565,1.96988984388327,1.36177766243287,8.28325590641871,3.83677791603177,1.91521447705186,12.2451148237248,14.1930447130768,1.03577750952719,1.20796849672704
"2033",1.10550911560464,1.71160079440201,1.3243644545226,2.40178782729019,1.31960138791178,8.84209540563024,3.20892172078481,2.04562470842858,17.9350960385706,14.3050297675977,1.04327420099585,1.23616159590676
"2034",1.1085683327812,1.69919448092778,1.30302159564814,2.36734819800899,1.31651893414848,8.61277265519665,3.2240942567597,2.02552104437098,17.6843704903968,14.1347298816906,1.04585940948177,1.23488814256451
"2035",1.36971534261954,1.44880567919456,2.08737453558889,2.13996184758914,1.26495851719294,3.72551284737762,4.0214337813761,1.36490384910556,1.70481851823192,2.75111243328388,1.16341195042724,1.1957106529585
"2036",1.29860875976993,1.45283753665787,1.94085141318446,2.40111585227334,1.27330792236946,4.88186376746805,5.46930239137501,1.57548097484239,2.22016471929853,3.40602332096321,1.18284645448374,1.21207279003553
"2037",1.69918394602151,2.5858543159529,2.2891808927753,1.79217138057241,1.92096347526377,13.1938012532517,10.6422161852763,6.62401590284247,3.5802668309645,17.7295500581254,1.59278092754029,1.1457871718929
"2038",1.53478096864245,1.97093310913577,1.74605420516478,2.35065202046021,1.46287255982594,6.89998673034193,3.01688146530124,1.98872669085655,3.31519040957399,8.97116453289445,1.19606714092922,1.26613729925856
"2039",1.68011242455356,2.30458002071292,2.00484239833425,2.23858212994047,1.71911172215117,8.77161004337263,3.24426072373406,3.20486737435907,2.90188234131507,9.2225466016034,1.39606114059731,1.21463878762036
"2040",1.83422118683021,2.83079068005652,2.17584503112421,2.01930958078583,2.12505572522251,10.729769098904,5.37940214149504,4.73038053467388,2.84036093710959,12.9131422972607,1.49301285768584,1.18016569053159
"2041",1.53646202299011,1.59162462356779,2.47324164468698,2.84584167088856,1.21750296346938,4.59964948729182,3.29330576053077,1.58134772349995,1.98675087215495,8.23152761389961,1.22240533961329,1.17799882743573
"2042",1.63498702358395,1.56328860664699,2.52098569417475,2.9866549749274,1.24912071138904,5.79346031374208,3.02297662089101,1.86489030108165,2.0471902247047,8.23689140499222,1.29141112278384,1.19285861504323
"2043",1.61696477979715,1.64316569623489,1.97398813506141,2.48225805985723,1.32287680316172,6.96726964397426,3.20514676891654,2.73433153345183,2.51965229912145,9.56521871891074,1.38013064971889,1.18575512134112
"2044",1.52006174463613,1.87001052114333,1.76080122880534,1.75226201009228,1.42020665983086,6.53634923485234,3.55429219937109,3.42823371131721,2.92535351041327,10.1458320531043,1.4683009907987,1.16136776932474
"2045",1.41637868871407,2.1966471856187,2.11822217563024,1.43955313039755,1.56028442469619,5.71879152231116,4.63540552693044,4.2582330782384,3.60136603090265,11.0435742004855,1.55749954417236,1.1366704923138
"2046",1.4524140247377,2.21601314224477,2.17846837023357,1.48111415224368,1.63906032129917,7.32781591385752,6.06198798212958,4.96202734522229,3.54831727570854,12.3240121741132,1.56766281676634,1.12129703599517
"2047",1.62378129754603,1.38315522603613,1.96377928613814,2.11659641027278,1.30728447811256,3.89217258376976,1.67769101331955,2.20248036722373,3.77108827283019,6.49366592640214,1.31169807492169,1.30282028442889
"2048",1.33594874027391,1.72873702977783,2.87091757663188,3.43789933987524,1.17891346373679,5.19849080924444,2.49596435574014,2.60444123139471,2.35401283232004,6.96606201553898,1.09119865314373,1.20227705892214
"2049",1.50098438674909,2.56852849808937,1.78330152729324,2.42044412700829,2.25497984159849,13.1424709131381,4.85538328672715,4.0907885180222,7.50827053395537,16.919104603717,1.1729736931384,1.19382099687501
"2050",1.30873051611645,2.18251613675861,1.41536443792103,2.14646906000473,1.74886510666457,9.3034292557305,4.25015910443916,2.23913959790275,12.1282848250468,12.9606426232572,1.13436194876548,1.30730408858739
"2051",1.40470765420116,2.25098735311231,1.48055862483428,2.16512536418986,1.72792587069343,9.50050432103547,3.97083755184676,2.11584272254677,9.03268726368995,11.8220519180782,1.1435903960788,1.30887843087627
"2052",1.41422757980532,1.93447042452483,1.63536909127128,2.12025475413281,1.35930939708464,6.35695435353487,4.26332880173137,1.83048412540084,4.77859390625176,12.0614651047236,1.11187051317349,1.26783304506012
"2053",1.15466714082997,1.76719493165223,1.24645456973753,2.07412530781706,1.37895224599555,8.57884487038471,4.12979721307106,1.93948668120833,17.3859453809502,15.7195915103477,1.06519733548794,1.2238921081272
"2054",1.19531129489801,1.87101441097728,1.27572913636546,1.97358636911587,1.42490341183902,8.72300212072008,4.79420323672601,1.93386888782379,15.9348243746159,16.5836364323986,1.06534410265662,1.21342161629966
"2055",1.20737356403165,1.90142563462019,1.29443235818757,1.94583672059423,1.43228240185162,8.78041266385269,4.94057068763696,1.94179419754011,15.1300841009201,16.819561653919,1.06261625723502,1.20979470967646
"2056",1.46133839270262,1.82329142607487,2.00769161084818,2.45826966600675,1.27343349108529,5.59804715660525,4.56467603450421,1.65253777890707,3.38338072719552,13.2519627986867,1.14073006102226,1.23554675151704
"2057",1.47352110676277,1.72819161306301,2.46223188095697,2.82643662783828,1.2182666381542,4.65939620441343,4.46927782020604,1.53052652732819,2.55965905210168,12.0187860948129,1.15311114897411,1.19908069502039
"2058",1.41761180506381,1.70562382617593,2.34508701896172,2.65150675544742,1.20825270459599,4.01003148781818,4.03964749221376,1.53192503563722,2.34211814971148,10.3953531059111,1.12689008550065,1.18473817842332
"2059",1.35984633667314,1.65834358791285,2.19340871478937,2.46717653753346,1.19508693590053,3.38658968918756,3.26095113100029,1.57034040775544,1.96429531103421,7.65578416544155,1.0986092248985,1.16357630709373
"2060",1.37407190303752,2.19233225739715,2.13487681899471,1.42531662994183,1.51621842974456,4.38284856319884,3.7727971711828,3.93813700580757,3.99128654151035,10.1063349495967,1.50103741361353,1.13547112026754
"2061",1.44040684947893,2.21299122096823,2.35038685181498,1.51697668340589,1.7239461641455,8.32184257980643,7.19500391314988,6.39986195580696,4.00429319963872,12.5599273586482,1.57534063083118,1.11415995784675
"2062",1.22224747475186,1.91793475810086,1.97952889080005,2.2415838398875,1.24797435545171,5.16620809863463,2.48122281382835,2.00838058305964,3.22149770561691,7.02360626459188,1.06088586127899,1.2135709824204
"2063",1.2891222970461,1.94027157314676,2.27579090163232,2.43834356529745,1.21901658644685,5.72274505832237,2.40684159580863,2.55057794595198,2.39096014745767,8.00878255597596,1.08608660099669,1.21357232658596
"2064",1.22945700845106,1.87847264635499,1.89592291884148,2.18773437853736,1.23988614140955,5.01565089065668,2.62362100632773,2.06795638103568,3.05357607160045,7.28165480799163,1.04891414280152,1.19727725956385
"2065",1.33115536934144,1.60853039001282,2.86962878411603,3.23671920455112,1.17188471333195,3.95580743335793,2.389407929447,1.94954160624504,2.09542442243371,5.40969200645564,1.08606471318478,1.19879355070684
"2066",1.60120996387293,1.42239249393644,1.85106372654084,2.10323394210039,1.26263273784646,4.37589977553645,1.98220576200809,2.52231172096379,3.40522396294376,6.75491369364419,1.34004113750266,1.27293456323312
"2067",1.7204837112423,2.62384784051725,2.21646738717781,1.78258536016671,1.93893328055716,12.3291258800062,9.15875647856214,5.87082794087832,3.23855718715861,16.6443285336991,1.58286048005288,1.15008418852545
"2068",1.53430855537709,2.41887678649153,2.08846816475849,1.54223215927092,1.65652253147737,10.1822085566239,6.49117231421711,5.07416629915953,3.25110691939829,14.2511775946131,1.58585176541135,1.14966279475981
"2069",1.2736048472682,1.86001501569714,1.96860074227762,2.14787766362654,1.22302164014204,5.2787183935454,2.8725447742288,2.37961686809173,2.68247644061478,8.43617205760746,1.05139988736009,1.16945825595295
"2070",1.59048305225536,1.39180844144317,2.17352636324322,2.35595048964702,1.35259686654112,3.62478692475614,1.83250733459325,1.81399020832628,3.02623446142717,5.79416679304664,1.28816011797119,1.28903441396263
"2071",1.50792317155061,2.30110675179821,2.19365272734337,1.54159648613547,1.69197910520265,9.12796783114735,7.30464684939979,5.4449858766296,3.55433134496332,13.8876856630711,1.57624737176536,1.1248080642679
"2072",1.30643744178004,1.88737393708607,2.2827087041654,2.5144992307906,1.19754153693329,5.81020625945341,2.56785222201829,2.90158622459497,2.22048924421165,8.63116726325501,1.07431037747939,1.17279866024792
"2073",1.56664418034158,1.37418952624065,2.19923557669039,2.35551746481658,1.40197963143426,3.45418856636086,1.67241601334581,1.8772977136377,3.24186984969184,5.01651554280309,1.27539395067521,1.28350529446295
"2074",1.24274571848943,1.93753705620594,2.15913834417859,2.24070408588067,1.25723556199823,5.1849727120614,2.06735545032724,1.97413727723994,2.79399186049681,6.51044674005289,1.08637662451972,1.2159926644492
"2075",1.20687177730599,1.95562097564728,2.01575033957547,2.16448967821913,1.28882611086465,5.28931993467544,2.22942207262052,1.91573201355279,3.78609036991209,6.4943401808639,1.07203369563436,1.22193460443047
"2076",1.17819067733516,1.91792325979557,1.8486437448153,2.24195141619612,1.28306241901394,5.36011436445695,2.47871372801932,1.91731575778764,4.53486948977481,6.88641966946591,1.05262163429825,1.22301031824991
"2077",1.35030959743673,1.65306292625952,1.40896097589799,1.26593534624151,1.56295929355712,5.90081020355312,2.8122210577226,8.02792578578793,4.88887154262301,6.17848440400676,1.76546495148479,1.14653244109054
"2078",1.32192979227331,1.62734503446591,1.48369421123049,1.28631454079768,1.56580885955571,5.41531051234352,2.44642390635532,7.10040842572815,3.85141843589819,4.4555993505692,1.64985868780428,1.14283468403515
"2079",1.1718126342442,1.8289952696298,1.34096672019588,1.10191118946286,1.55261174393583,7.25136985697295,1.49702759105583,7.11973472036725,4.26264887150416,4.13239076735605,1.33248672702771,1.10469179144831
"2080",1.27632657700934,1.74861064827108,1.30399594467386,1.14736541881781,1.51762705153199,8.55068600848565,1.76382579233112,9.92103059063007,5.96246850458073,5.28928946434728,1.5460376481169,1.10235032874716
"2081",1.1251513637268,1.8830305707807,1.28158688785255,1.10284554562459,1.55386471310544,4.50504712654191,1.33450874690907,3.844307616367,3.31419193335904,3.49586624664492,1.23356964825637,1.10265454586231
"2082",1.14375124822781,1.81135851300319,1.31396086766261,1.09744231014933,1.55801552409603,5.64403328871255,1.3623429724857,5.24862887936102,3.40217562071521,3.42672390461646,1.22027517864202,1.10009758234574
"2083",1.24776011657116,1.71895060595126,1.43070079315368,1.13257217423237,1.55850048100027,6.46512401537365,1.49206421278404,7.59760570416457,4.22441553463605,3.37137870707395,1.43713527164281,1.1096737911004
"2084",1.16445921748801,1.78455758531922,1.52075489751266,1.20139393754526,1.63064510997344,7.1576408912255,1.5940955794128,6.50494797525283,3.26812663094399,3.51177986230808,1.16710659517034,1.11864238793154
"2085",1.24756677910981,1.73316764173066,1.40402398096666,1.11968431154332,1.55821824008762,6.8160287244442,1.50840334151617,7.97908885111317,4.4261374181234,3.5742996432784,1.44726172361327,1.10881517113662
"2086",1.26495302273505,1.68475365243808,1.52773233730155,1.19122115519214,1.56868546157745,5.69307760311614,1.54872107428733,7.03214465914766,3.91203700923414,2.9415846207198,1.46487181093233,1.11615412756736
"2087",1.23425134293462,1.68790247117789,1.64634899265668,1.22293724683687,1.61145748488905,6.36356670571722,1.54639450260129,7.28523137722136,3.33759967830247,2.67907964516055,1.3215913199037,1.12260801278847
"2088",1.18253777810742,1.78337756736132,1.79078814000838,1.31963811778888,1.68002025713507,9.37517157817171,1.91448141497749,8.97385108940233,3.35695174442544,4.01052123275924,1.16694609071515,1.13326396563666
"2089",1.17532003632078,1.78346815580978,1.67861437063297,1.26706430403393,1.6615191608065,8.72282616747832,1.81277937715342,8.18409160935429,3.40185736601732,3.93571317357606,1.16830528943727,1.12912565958474
